"","n10","n50","n100","n1000"
"3363",0.796587528878888,0.702748177625975,0.62805537056528,0.673105742933838
"3364",0.71204739181344,0.63162881567065,0.659994326422521,0.643858429659384
"3365",0.698399685098442,0.712709370031234,0.570623570946586,0.689025337395251
"3366",0.635603414884987,0.664289277811052,0.698944250266219,0.672724236338738
"3367",0.826543062607467,0.681986029892814,0.686755619644597,0.682587032736838
"3368",0.587696109079266,0.598939410295314,0.649239356291025,0.678848160132658
"3369",0.658864629982646,0.667206260331534,0.626590422757718,0.672523669372681
"3370",0.796966988544851,0.719582386044983,0.624549714488368,0.680060550922538
"3371",0.421698995782586,0.670842049313771,0.711856542875563,0.682914966049293
"3372",0.881370006092388,0.657763709018161,0.695569911353061,0.669387804750339
"3373",0.741486655125807,0.76570641993302,0.765277440561411,0.667796998308254
"3374",0.607673762356887,0.696596493215224,0.680669002794257,0.684402290381865
"3375",0.88407277508796,0.739682009747274,0.753841295841688,0.651055957380174
"3376",0.774334342636761,0.609372550885729,0.759722446751217,0.682648635746042
"3377",0.87384366555323,0.748125974307211,0.726714227376662,0.660588064788572
"3378",0.657900942217575,0.741694775594694,0.778252780248662,0.669196112415275
"3379",0.764917046008402,0.774315763084474,0.729367586278113,0.675448300628886
"3380",0.658485577086826,0.618831786213138,0.641117916602843,0.683326009824875
"3381",0.827975939426348,0.70537724359288,0.724303697484481,0.667369018146895
"3382",0.326255440168962,0.678964269999878,0.634296980129616,0.685528418359654
"3383",0.637491973150616,0.796876479573882,0.683523720397342,0.676784101635867
"3384",0.84395665170348,0.784949542516948,0.643287612233253,0.68560144967064
"3385",0.716061171567017,0.738270439995274,0.704628014596958,0.686536825981637
"3386",0.528435068556794,0.709864040085299,0.674230126654991,0.700434711862089
"3387",0.918740579004001,0.776303339739385,0.690183025933458,0.670446965575972
"3388",0.239892793525555,0.577518885620878,0.67568555369902,0.693261801266551
"3389",0.532689054592437,0.734597067721338,0.655047768892509,0.686150980836287
"3390",0.897155691572237,0.759677820431514,0.670110358708897,0.677404709730759
"3391",-0.116856612261582,0.729432345772596,0.638270775009452,0.660238354306486
"3392",0.804508524627175,0.688145828107946,0.683157076617287,0.690230786326687
"3393",0.697416062974499,0.57715576063218,0.720925342084703,0.666146650024332
"3394",0.900415206786458,0.745423999486688,0.63206773446409,0.69929570483681
"3395",0.69659965322652,0.682687674337855,0.663099906485396,0.678733230458458
"3396",0.273274085202354,0.708898637432039,0.701176074586349,0.673623286122037
"3397",0.653615706718733,0.646782386837537,0.687043295813636,0.691932643535159
"3398",0.628985295839539,0.602686420746645,0.641357282277056,0.676370902944917
"3399",0.556499944980576,0.634699758336967,0.743940085624314,0.704872012664686
"3400",0.836402536677497,0.550016803010068,0.669426235275189,0.672508710211003
"3401",0.680953384383132,0.58265245222203,0.678979177871182,0.670488776917541
"3402",0.13028523540309,0.72510622951118,0.685294351599828,0.682138792911087
"3403",0.745029324715039,0.482514267852865,0.707073785707994,0.659343288119283
"3404",0.452600530412443,0.57624749881685,0.666087823635113,0.650157127229058
"3405",0.59592739019434,0.564815690365723,0.66820322632836,0.655443268976371
"3406",0.581634984524906,0.54524739335011,0.773246438054121,0.658302412936383
"3407",0.841324766889855,0.680190353554574,0.535247159844698,0.66575371260187
"3408",0.763677199960133,0.654392625940627,0.658648285711845,0.678366235966381
"3409",0.692746557759416,0.672853278711564,0.68817107444587,0.651069099492089
"3410",0.479602118854563,0.570008840975929,0.659855922652908,0.630640846563718
"3411",0.382528112277187,0.820231334267905,0.695327404587675,0.665742297675508
"3412",0.691927603824485,0.690308369066171,0.700139856544,0.660885665867917
"3413",0.876801023278259,0.644553157120234,0.677732607816676,0.667802518385566
"3414",0.60162110776542,0.737489346379544,0.596938913274293,0.674827959346199
"3415",0.678868489405214,0.63306409538525,0.61856166837733,0.661912711907064
"3416",0.840286849951705,0.625306711219752,0.780412360590727,0.684434316685207
"3417",0.371412297481433,0.51561094090533,0.67101212951135,0.679469136824094
"3418",0.887482657306108,0.658516880694166,0.677111773091298,0.668671719953992
"3419",0.477875711206568,0.710159391434131,0.757707356049287,0.669147145237192
"3420",0.531857343308246,0.620022953640108,0.687269399408473,0.683538255899049
"3421",0.847558346858279,0.716283435116611,0.64050043544634,0.668014075691474
"3422",0.917382142524554,0.673320943147953,0.621196123147607,0.680660575113202
"3423",0.508966237308739,0.508903867534016,0.621140810178284,0.685020008897514
"3424",0.417969530528758,0.804143078128539,0.681161623607117,0.66745547553167
"3425",0.665191070955289,0.65500229453064,0.719010278997671,0.68063796724966
"3426",0.697465492602286,0.62148934673191,0.655668020202679,0.681930391141315
"3427",0.740896966363089,0.707017628768101,0.692718203347444,0.658348197632353
"3428",0.532344576479093,0.714970542320411,0.704449768870231,0.663979994241237
"3429",0.794090959408767,0.702001377868396,0.740235368409609,0.665005252848681
"3430",0.700397637153894,0.703247965550272,0.682886925915293,0.648088991501742
"3431",0.46261118671612,0.625732617655343,0.681088848708217,0.673679271667513
"3432",0.333550732056419,0.610867205252589,0.594767409234821,0.667240780609483
"3433",0.679878403364836,0.620807106466274,0.636750223432007,0.688823657721092
"3434",0.28224766965651,0.717686465616732,0.701440636761214,0.64843105323064
"3435",0.806619139900651,0.583932797288386,0.70674887486317,0.685105734517613
"3436",0.623608237344825,0.650150239396409,0.641424121953698,0.667712026938217
"3437",0.401360588824611,0.725110874105922,0.690789923929884,0.681453024871518
"3438",0.837596997101889,0.753642409581376,0.690828794517941,0.680114930834079
"3439",0.583396981430487,0.609036729538196,0.570327486272695,0.67149420239777
"3440",0.672078987643517,0.578028484951399,0.686607434223519,0.67037011017576
"3441",0.309696927783104,0.706658610296415,0.741021505787433,0.67030907624947
"3442",0.764624237880467,0.683435259891267,0.596701497187424,0.650497209331162
"3443",0.553008219822719,0.741790943291728,0.682122069285435,0.681607143146505
"3444",0.267264481942744,0.6332411188612,0.632826878418356,0.668875263182674
"3445",0.14221344250569,0.516860733931253,0.642055640414707,0.68052973242014
"3446",0.202565870213444,0.761264782411029,0.659775203610875,0.698909434324666
"3447",0.776867293406399,0.600358203301623,0.688542488158881,0.686304771598504
"3448",0.852999552151141,0.688603765298818,0.69937461044412,0.646957513185368
"3449",0.742220389364727,0.736744841130378,0.676120751948671,0.648711513523638
"3450",0.667755517456491,0.747173120527089,0.698388688432041,0.679430712481309
"3451",0.421253771361679,0.767306433296959,0.682806539224289,0.674135725638417
"3452",0.959714522080304,0.733728276726695,0.686156151957269,0.672128770020997
"3453",0.571236055868487,0.810868737336187,0.695211625200632,0.667377913912585
"3454",0.451249912212136,0.763752849288266,0.636636233390874,0.688663955030333
"3455",0.889991370415006,0.695887446929803,0.601804196098389,0.705846934891199
"3456",0.672714169996484,0.509883359761804,0.691442022705343,0.693059580364606
"3457",0.513839076392596,0.754779061075972,0.72625691141228,0.688063653599057
"3458",0.765913244417798,0.664844340529237,0.60723232960169,0.648294323294446
"3459",0.695420871089865,0.716048832471182,0.669860145232838,0.691005682502027
"3460",0.645105229373921,0.636053105774922,0.723797385962464,0.643295097671002
"3461",0.548815634872248,0.600650262229456,0.584239430718412,0.675554902420674
"3462",0.889337864404319,0.648458778885368,0.793244735699687,0.681247903577913
"3463",0.427395010320297,0.660482693038277,0.647257243184564,0.675458952372822
"3464",0.427723864611256,0.719602875411377,0.651325661339802,0.676316937799067
"3465",0.867594814023033,0.709699570375219,0.62232312361774,0.666894859591931
"3466",0.753534658061048,0.554116119782541,0.58454020324165,0.667190559058157
"3467",0.629399198466165,0.555788123937409,0.741927482115625,0.668361237264254
"3468",0.637207956945971,0.664116735838274,0.651130347398973,0.693256259598486
"3469",0.645547006052284,0.797122802436159,0.662408734611655,0.694077971367356
"3470",0.650286859732652,0.568680416511079,0.641679734174283,0.699436608600613
"3471",0.633039984723239,0.552496741247924,0.678565160716457,0.664706379439392
"3472",0.892858562050098,0.66461960923937,0.619121434124468,0.675082622851571
"3473",0.421791389695737,0.688892199012017,0.706987074704119,0.673211699265901
"3474",0.548893848065876,0.69094651792441,0.653009571292122,0.654431341677706
"3475",0.499767771450005,0.810524039252124,0.674196953322341,0.689737604718502
"3476",0.793819458239109,0.706764397804291,0.742231834146042,0.658537357563125
"3477",0.845561491945398,0.636267951506743,0.74128244428916,0.676335271007321
"3478",0.832308506772995,0.665981007084475,0.720469956249335,0.682147838851489
"3479",0.523457601421802,0.712385076584643,0.756594228878642,0.669670643678645
"3480",0.579419682782636,0.486068471075509,0.653018689530069,0.653324950546647
"3481",0.639921321004327,0.706358041868151,0.681829031263458,0.656370949279356
"3482",0.922887877507249,0.730627323801795,0.762936293272133,0.694573916023865
"3483",0.585384230355544,0.50295758828321,0.689128949837543,0.658258303921527
"3484",0.522419010113284,0.659381508859355,0.629739888198589,0.668665389745336
"3485",0.431377728353753,0.652870849338344,0.672608453917991,0.661317416900024
"3486",0.611483726156132,0.720040461786505,0.74205797513813,0.674980144095565
"3487",0.4215285238286,0.586546924419846,0.708745620540051,0.702700858808804
"3488",0.700113584583181,0.787903056096353,0.725973927898975,0.698494557485667
"3489",0.655713105808802,0.785886277449819,0.669849230162383,0.680130975020463
"3490",0.726937909100301,0.70809370306196,0.629846484095455,0.677087530383476
"3491",0.756957952082545,0.714639608963343,0.593822371685901,0.652949854860373
"3492",0.671977681357012,0.743815030204162,0.632846075781865,0.682158167587728
"3493",0.766589027473535,0.610284915838993,0.706220547583055,0.675096890271296
"3494",0.756507609386572,0.775475070564034,0.683556344693106,0.684006133810247
"3495",0.650799685514855,0.765144458113347,0.684661539112009,0.676203162790184
"3496",0.666121552096214,0.639733128650076,0.6457049604362,0.673962859144798
"3497",0.735787023760745,0.742487802558464,0.66515390367028,0.651969472541647
"3498",0.705956883694314,0.543352322624066,0.738980882921246,0.649728255134419
"3499",0.486776469912951,0.702196520066934,0.694492453900734,0.672708007375314
"3500",0.709124697796547,0.668797580224575,0.674409885732321,0.682774191659709
"3501",0.579566732317225,0.59873700211364,0.608826018487918,0.660272744203982
"3502",0.951206937015225,0.616586051544565,0.706229693541352,0.665272879647761
"3503",0.317338181246072,0.668476609475319,0.647828234583317,0.691527457930928
"3504",0.588629154768544,0.672337988884244,0.657222545069764,0.667941294020939
"3505",0.580472089611579,0.704926351043142,0.710909616904014,0.624465286098984
"3506",0.72926366405512,0.515777524994818,0.524447161550756,0.670811036390991
"3507",0.756716640178408,0.693076406802875,0.656117424440626,0.665194235570346
"3508",0.868341025418023,0.586489060549342,0.630319726973239,0.687988168379469
"3509",0.101725004584222,0.584080587561976,0.732188484394632,0.658165029502139
"3510",0.260611396254902,0.691212321803174,0.770389969293819,0.667250310476885
"3511",0.402507788840962,0.53614295584224,0.674694090458307,0.70358493759551
"3512",0.436218117699321,0.675348790259031,0.736420704171018,0.685121477657602
"3513",0.636200016827492,0.599137333559232,0.689783937549117,0.690475063980523
"3514",0.766318092068755,0.593865190325511,0.678709723269918,0.691692634693215
"3515",0.707399604567565,0.601220997067611,0.642073674172048,0.6869944201334
"3516",0.394729001345203,0.657256709513155,0.699416070742874,0.681071487727837
"3517",0.660859145277398,0.643952028063623,0.717005073171442,0.668855628516241
"3518",0.828093641616044,0.651031234044898,0.721584261261678,0.688065731780286
"3519",0.497924732952035,0.560219068395936,0.731469844412206,0.677602643951604
"3520",0.596897785606811,0.765194477893586,0.687785487880465,0.678618537036533
"3521",0.288456351227879,0.642405555540552,0.705505218185995,0.65398515416142
"3522",0.66314228655697,0.552986464704225,0.775698332993997,0.652965662124686
"3523",0.601252773236371,0.646434103072392,0.666325801378214,0.676224749683803
"3524",0.881943875826362,0.786931277510112,0.739743464175842,0.691570777414503
"3525",0.335310179391156,0.565759610341559,0.652870990943516,0.689046582765786
"3526",0.728383770055653,0.656443873047775,0.657901392453782,0.67345193909178
"3527",0.749817199044886,0.674576090455589,0.561841986270034,0.68376733323521
"3528",0.750427620838742,0.714506003041704,0.635253585892374,0.684602205612168
"3529",0.705114136909702,0.718010001175021,0.697679793818002,0.641613330779037
"3530",0.506159854802176,0.657577792987088,0.667793202054976,0.669037158520787
"3531",0.871337340703569,0.625732105904833,0.62697104741356,0.658369077895846
"3532",0.538540827560578,0.610708822071403,0.739189791106142,0.675660853122275
"3533",0.924295211934156,0.770424893402133,0.639248714596203,0.691610835608009
"3534",0.369050873658452,0.703434995708133,0.600974127031746,0.698240152088769
"3535",0.582806643119073,0.716376699909422,0.674243659138299,0.681335737471556
"3536",0.731123102631178,0.593072389249222,0.725342405657466,0.665885039359819
"3537",0.726005461387358,0.635280058801438,0.643998888411717,0.679149599967895
"3538",0.686767830127242,0.743657830196171,0.699852812252751,0.662699438945403
"3539",0.851604159779179,0.568675577511772,0.608137606256804,0.661825993572202
"3540",0.547479178946994,0.698044117592107,0.632051416872755,0.698787600916754
"3541",0.804746978364911,0.675548083701388,0.638857893211904,0.683193140483215
"3542",0.23517415147323,0.687204525726995,0.584468288501411,0.671850056208352
"3543",0.560208951129642,0.635586201492244,0.690251058856243,0.679850948435486
"3544",0.732053879050954,0.600494329560336,0.683144360297195,0.671350032618101
"3545",0.798030481622633,0.582193902300282,0.665853153517495,0.681491449204254
"3546",0.822338295240031,0.606564694333794,0.683866850224739,0.676441418618012
"3547",0.526877625690574,0.725005146983223,0.700508707796174,0.693436355187519
